ID,Title,Year,Director,Cast,Genre,Duration
d4162,wu fu xing chuang gui,1992,sammo kam-bo hung,nan,"action, comedy",
d4163,xi zang xiao zi,1992,biao yuen,"biao yuen, michelle reis, wah yuen","action, fantasy",
d4164,the legend of the swordsman,1992,siu-tung ching,"jet li, brigitte lin, michelle reis","action, fantasy",
d4165,3 ninjas,1992,jon turteltaub,"victor wong, michael treanor, max elliott slade","action, comedy, family",
d4166,aces: iron eagle iii,1992,john glen,"louis gossett jr., rachel mclish, paul freeman","action, drama",
d4167,adventures in spying,1992,hil covington,"bernie coulson, jill schoelen, g. gordon liddy","action, comedy",
d4168,batman returns,1992,tim burton,"michael keaton, danny devito, michelle pfeiffer",action,
d4169,bloodlust,1992,jon hewitt,"big bad ralph, kelly chapman, max crawdaddy","action, horror",
d4170,blue ice,1992,russell mulcahy,"michael caine, sean young, ian holm","action, mystery, thriller",
d4171,the bodyguard,1992,mick jackson,"kevin costner, whitney houston, gary kemp","action, drama, music",
d4172,buffy the vampire slayer,1992,fran rubel kuzui,"kristy swanson, donald sutherland, paul reubens","action, comedy, fantasy",
d4173,cia code name: alexa,1992,joseph merhi,"kathleen kinmont, lorenzo lamas, o.j. simpson","action, thriller, adventure",
d4174,carry on columbus,1992,gerald thomas,"jim dale, bernard cribbins, maureen lipman","action, adventure, comedy",
d4175,dark vengeance,1992,faruque ahmed,"jay roberts jr., denice duff, john croshaw","action, sci-fi",
d4176,deadly bet,1992,richard w. munchkin,"jeff wincott, steven vincent leigh, charlene tilton",action,
d4177,deep cover,1992,bill duke,"laurence fishburne, jeff goldblum, lira angel","action, crime, thriller",
d4178,delta heat,1992,michael fischa,"anthony edwards, lance henriksen, betsy russell","action, drama",
d4179,desert kickboxer,1992,isaac florentine,"john newton, paul l. smith, judie aronson","action, drama, western",
d4180,doctor mordrid,1992,albert band,"jeffrey combs, yvette nipar, jay acovone","action, fantasy, horror",
d4181,double trouble,1992,john paragon,"peter paul, david paul, roddy mcdowall","action, comedy, crime",
d4182,final impact,1992,joseph merhi,"lorenzo lamas, kathleen kinmont, michael worth","action, drama",
d4183,freejack,1992,geoff murphy,"emilio estevez, mick jagger, rene russo","action, crime, sci-fi",
d4184,dr. lamb,1992,danny lee,"danny lee, simon yam, kent cheng","action, crime, horror",
d4185,gladiator,1992,rowdy herrington,"cuba gooding jr., brian dennehy, james marshall","action, drama, sport",
d4186,hostage,1992,robert young,"sam neill, talisa soto, james fox","action, drama, thriller",
d4188,illicit behavior,1992,worth keeter,"robert davi, joan severance, jack scalia","action, thriller",
d4189,ironheart,1992,robert clouse,"britton k. lee, bolo yeung, richard norton","action, crime, drama",
d4190,police story 3: supercop,1992,stanley tong,"jackie chan, michelle yeoh, maggie cheung","action, comedy, crime",
d4191,juice,1992,ernest r. dickerson,"omar epps, tupac shakur, jermaine 'huggy' hopkins","action, crime, drama",
d4192,kickboxer 3: the art of war,1992,rick king,"sasha mitchell, dennis chan, richard comar","action, sport, thriller",
d4193,kuffs,1992,bruce a. evans,"christian slater, milla jovovich, ric roman waugh","action, comedy, crime",
d4194,lady dragon,1992,david worth,"cynthia rothrock, richard norton, robert ginty","action, drama",
d4195,hard boiled,1992,john woo,"yun-fat chow, tony chiu wai leung, teresa mo","action, crime, drama",
d4196,the last of the mohicans,1992,michael mann,"daniel day-lewis, madeleine stowe, russell means","action, adventure, drama",
d4197,leather jackets,1992,lee drysdale,"d.b. sweeney, bridget fonda, judi trevor","action, drama",
d4198,lethal weapon 3,1992,richard donner,"mel gibson, danny glover, joe pesci","action, crime, thriller",
d4199,live wire,1992,christian duguay,"pierce brosnan, ron silver, ben cross","action, drama, thriller",
d4200,royal tramp,1992,jing wong,"stephen chow, sharla cheung, chingmy yau","action, comedy",
d4201,maximum force,1992,joseph merhi,"sam j. jones, sherrie rose, jason lively",action,
d4202,mission of justice,1992,steve barnett,"jeff wincott, brigitte nielsen, luca bercovici",action,
d4203,mo' money,1992,peter macdonald,"damon wayans, stacey dash, marlon wayans","action, comedy, crime",
d4204,passenger 57,1992,kevin hooks,"wesley snipes, bruce payne, tom sizemore","action, crime, thriller",
d4205,patriot games,1992,phillip noyce,"harrison ford, sean bean, anne archer","action, crime, drama",
d4206,pet sematary ii,1992,mary lambert,"edward furlong, anthony edwards, clancy brown","action, horror, thriller",
d4207,prey of the chameleon,1992,fleming b. fuller,"daphne zuniga, james wilder, alexandra paul","action, thriller",
d4208,beyond justice,1992,duccio tessari,"rutger hauer, carol alt, omar sharif","action, adventure, drama",
d4209,pigs,1992,wladyslaw pasikowski,"boguslaw linda, marek kondrat, cezary pazura","action, crime, drama",
d4210,rage and honor,1992,terence h. winkless,"cynthia rothrock, richard norton, terri treas","action, crime, drama",
d4211,raiders of the sun,1992,cirio h. santiago,"richard norton, william steis, henry strzalkowski","action, adventure, sci-fi",
d4212,rapid fire,1992,dwight h. little,"brandon lee, powers boothe, nick mancuso","action, crime, drama",
d4213,samurai vampire bikers from hell,1992,scott shaw,"scott shaw, kenneth h. kim, roger ellis",action,
d4214,twin dragons,1992,ringo lam,"jackie chan, maggie cheung, teddy robin kwan","action, comedy",
d4215,sidekicks,1992,aaron norris,"chuck norris, beau bridges, jonathan brandis","action, adventure, comedy",
d4216,split second,1992,tony maylam,"rutger hauer, kim cattrall, alastair duncan","action, crime, horror",
d4217,stop! or my mom will shoot,1992,roger spottiswoode,"sylvester stallone, estelle getty, jobeth williams","action, comedy, romance",
d4218,street crimes,1992,stephen smoke,"dennis farina, michael worth, patricia zehentmayr","action, drama",
d4219,sweet justice,1992,alain paris,"finn carter, frank gorshin, marc singer",action,
d4220,fight back to school ii,1992,gordon chan,"stephen chow, sharla cheung, man tat ng","action, comedy, crime",
d4221,tirangaa,1992,mehul kumar,"raaj kumar, nana patekar, vikas anand","action, thriller",
d4222,trespass,1992,walter hill,"bill paxton, ice-t, william sadler","action, thriller",
d4223,ultraviolet,1992,mark griffiths,"esai morales, patricia healy, stephen meadows","action, thriller",
d4224,under siege,1992,andrew davis,"steven seagal, gary busey, tommy lee jones","action, thriller",
d4225,universal soldier,1992,roland emmerich,"jean-claude van damme, dolph lundgren, ally walker","action, sci-fi, thriller",
d4226,white sands,1992,roger donaldson,"willem dafoe, mary elizabeth mastrantonio, mickey rourke","action, crime, drama",
d4227,wind,1992,carroll ballard,"matthew modine, jennifer grey, cliff robertson","action, drama, sport",
d4228,once upon a time in china ii,1992,hark tsui,"jet li, rosamund kwan, siu chung mok","action, adventure, biography",
d4229,full contact,1992,ringo lam,"yun-fat chow, simon yam, ann bridgewater","action, crime, drama",
d4230,dragon inn,1992,raymond lee,"tony ka fai leung, brigitte lin, maggie cheung",action,
d4231,wicked city,1992,tai kit mak,"leon lai, michelle reis, jacky cheung","action, horror, sci-fi",
d4232,year of the comet,1992,peter yates,"penelope ann miller, tim daly, louis jourdan","action, adventure, romance",
d4233,american samurai,1992,sam firstenberg,"david bradley, mark dacascos, valarie trapp",action,
d4234,angel of fury,1992,ackyl anwari,"cynthia rothrock, chris barnes, peter o'brian",action,
d4235,fifty/fifty,1992,charles martin smith,"peter weller, robert hays, charles martin smith","action, adventure, comedy",
d4236,fortress,1992,stuart gordon,"christopher lambert, loryn locklin, kurtwood smith","action, crime, sci-fi",
d4237,frogtown ii,1992,donald g. jackson,"robert z'dar, denice duff, kelsey","sci-fi, action",
d4238,lethal ninja,1992,yossi wein,"ross kettle, norman coombes, david webb","action, drama",
d4239,revenge of the cheetah,1992,thomas yip,"sharla cheung, carrie ng, donnie yen",action,
d4240,nemesis,1992,albert pyun,"olivier gruner, tim thomerson, cary-hiroyuki tagawa","action, sci-fi, thriller",
d4241,out for blood,1992,richard w. munchkin,"don 'the dragon' wilson, shari shattuck, michael delano",action,
d4242,parampara,1992,yash chopra,"sunil dutt, vinod khanna, aamir khan","action, drama, romance",
d4243,rescue me,1992,arthur allan seidelman,"michael dudikoff, stephen dorff, ami dolenz","action, comedy",
d4244,shadow force,1992,ken lamkin,"dirk benedict, lise cutter, lance legault","action, crime, drama",
d4245,the swordsman,1992,michael kennedy,"lorenzo lamas, claire stansfield, michael champion",action,
d4246,to the death,1992,darrell roodt,"john barrett, michel qissi, robert whitehead",action,
d4247,moon warriors,1992,sammo kam-bo hung,"andy lau, kenny bee, anita mui","action, adventure, romance",
d4248,naked killer,1992,clarence yiu-leung fok,"chingmy yau, simon yam, carrie ng","action, crime, romance",
d4249,pushed to the limit,1992,michael mileham,"mimi lesseos, eidan hanzei, verrel reed","action, drama",
d4250,deewana,1992,raj kanwar,"rishi kapoor, divya bharti, shah rukh khan","action, comedy, crime",
d4252,prison planet,1992,armand gazarian,"james phillips, michael m. foley, deborah thompson duda","sci-fi, action",
d4253,dragon ball z: super android 13,1992,daisuke nishio,"sean schemmel, stephanie nadolny, christopher sabat","animation, action, sci-fi",
d4254,drohi,1992,gurdip singh,"nagarjuna akkineni, urmila matondkar, danny denzongpa","action, thriller, crime",
d4255,eye of the widow,1991,andrew v. mclaglen,"mike marshall, benjamin feitelson, richard young","action, adventure, crime",
d4256,they call me macho woman!,1991,patrick g. donahue,"debra sweaney, brian oldfield, sean p. donahue","action, comedy",
d4257,checkered flag,1991,john glen,"billy campbell, rob estes, amanda wyss","action, drama",
d4258,cop target,1991,umberto lenzi,"robert ginty, barbara bingham, charles napier","action, crime, thriller",
d4259,cover-up,1991,manny coto,"dolph lundgren, louis gossett jr., lisa berkley","action, thriller",
d4260,deathstalker iv: match of titans,1991,howard r. cohen,"rick hill, maria ford, brett baxter clark","action, adventure, fantasy",
d4261,dream machine,1991,lyman dayton,"bill glasmann, randall england, tracy fraim","action, comedy, crime",
d4262,dune warriors,1991,cirio h. santiago,"david carradine, rick hill, luke askew","action, adventure, sci-fi",
d4263,armour of god 2: operation condor,1991,jackie chan,"jackie chan, carol 'do do' cheng, eva cobo","action, adventure, comedy",
d4264,firehead,1991,peter yuval,"christopher plummer, chris lemmon, brett porter","action, sci-fi, thriller",
d4265,flight of the intruder,1991,john milius,"danny glover, willem dafoe, brad johnson","action, romance, war",
d4266,killer tomatoes strike back!,1991,john de bello,"debi fares, rick rockwell, john witherspoon","action, comedy, horror",
d4267,the last match,1991,fabrizio de angelis,"oliver tobias, ernest borgnine, charles napier",action,
d4268,holy virgin vs. the evil dead,1991,chin-ku lu,nan,"action, comedy, horror",
d4269,payback,1991,russell solberg,"michael ironside, don swayze, teresa blake","action, crime, drama",
d4270,steel and lace,1991,ernest d. farino,"clare wren, bruce davison, stacy haiduk","action, horror, sci-fi",
d4271,once a thief,1991,john woo,"leslie cheung, yun-fat chow, cherie chung","action, comedy, crime",
d4272,akayla,1991,ramesh sippy,"amitabh bachchan, jackie shroff, amrita singh","action, drama, thriller",
d4273,american kickboxer,1991,frans nel,"john barrett, keith vitali, terry norton","action, sport",
d4274,american shaolin,1991,lucas lowe,"trent bushey, kim chan, reese madigan",action,
d4275,backdraft,1991,ron howard,"kurt russell, william baldwin, robert de niro","action, crime, drama",
d4276,beastmaster 2: through the portal of time,1991,sylvio tabet,"marc singer, kari wuhrer, sarah douglas","fantasy, action, adventure",
d4277,billy bathgate,1991,robert benton,"dustin hoffman, nicole kidman, loren dean","action, crime, drama",
d4278,until the end of the world,1991,wim wenders,"william hurt, solveig dommartin, pietro falcone","action, drama, sci-fi",
d4279,hei mao,1991,stephen shin,"jade leung, simon yam, thomas lam","action, crime, drama",
d4280,blonde fist,1991,frank clarke,"margi clarke, carroll baker, ken hutchison","action, drama, sport",
d4281,bloodmatch,1991,albert pyun,"thom mathews, hope marie carlton, marianne taylor",action,
d4282,blue tornado,1991,antonio bido,"dirk benedict, ted mcginley, patsy kensit","action, sci-fi, thriller",
d4283,born to ride,1991,graham baker,"john stamos, john stockwell, teri polo",action,
d4284,breathing fire,1991,lou kennedy,"jonathan ke quan, eddie saavedra, ed neil",action,
d4285,caged women,1991,leandro lucchetti,"pilar orive, isabel libossart, elena wiedermann","action, adventure, drama",
d4286,cai shu zhi heng sao qian jun,1991,siu-tung ching,"jacky cheung, siu-tung ching, paul chun","action, adventure, comedy",
d4287,capital punishment,1991,david huey,"gary daniels, david carradine, tadashi yamashita",action,
d4288,chains of gold,1991,rod holcomb,"john travolta, marilu henner, joey lawrence","action, crime, drama",
d4289,company business,1991,nicholas meyer,"gene hackman, mikhail baryshnikov, kurtwood smith","action, comedy, crime",
d4290,delta force 3: the killing game,1991,sam firstenberg,"nick cassavetes, eric douglas, mike norris","action, adventure",
d4291,diplomatic immunity,1991,peter maris,"bruce boxleitner, billy drago, tom bresnahan","action, drama",
d4292,do or die,1991,andy sidaris,"pat morita, erik estrada, dona speir","action, adventure, comedy",
d4293,double impact,1991,sheldon lettich,"jean-claude van damme, geoffrey lewis, alonna shaw","action, comedy, crime",
d4294,f/x2,1991,richard franklin,"bryan brown, brian dennehy, rachel ticotin","action, thriller",
d4295,frame up,1991,paul leder,"wings hauser, bobby di cicco, heather fairfield","action, drama, thriller",
d4296,future kick,1991,damian klaus,"don 'the dragon' wilson, meg foster, chris penn","action, sci-fi",
d4297,godzilla vs. king ghidorah,1991,kazuki ohmori,"kosuke toyohara, anna nakagawa, megumi odaka","action, adventure, drama",
d4298,guyver,1991,screaming mad george,"greg joung paik, jimmie walker, peter spellos","sci-fi, action, comedy",
d4299,hangfire,1991,peter maris,"brad davis, kim delaney, ken foree","action, thriller",
d4300,the hard way,1991,john badham,"michael j. fox, james woods, stephen lang","action, comedy, crime",
