id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity
a580,b545,0.94,1.0,1.0,1.0,0.4
a2106,b1857,0.94,1.0,1.0,1.0,0.4
b805,d2830,0.94,1.0,1.0,1.0,0.4
a1183,b1014,0.94,1.0,1.0,1.0,0.4
a1201,b1032,0.94,1.0,1.0,1.0,0.4
a703,b655,0.94,1.0,1.0,1.0,0.4
a1430,b1245,0.94,1.0,1.0,1.0,0.4
a539,b507,0.94,1.0,1.0,1.0,0.4
a1079,b1002,0.94,1.0,1.0,1.0,0.4
a192,b189,0.94,1.0,1.0,1.0,0.4
a2298,b2028,0.94,1.0,1.0,1.0,0.4
b1486,c2596,0.94,1.0,1.0,1.0,0.4
a742,b693,0.94,1.0,1.0,1.0,0.4
a740,b691,0.94,1.0,1.0,1.0,0.4
b2402,d1337,0.94,1.0,1.0,1.0,0.4
b501,c1244,0.94,1.0,1.0,1.0,0.4
a102,b102,0.94,1.0,1.0,1.0,0.4
a1122,d130,0.94,1.0,1.0,1.0,0.4
a2706,b2473,0.94,1.0,1.0,1.0,0.4
b979,c1713,0.94,1.0,1.0,1.0,0.4
a727,b679,0.94,1.0,1.0,1.0,0.4
a2971,b2715,0.94,1.0,1.0,1.0,0.4
a1027,b956,0.94,1.0,1.0,1.0,0.4
a2689,b2459,0.94,1.0,1.0,1.0,0.4
a1952,b1718,0.94,1.0,1.0,1.0,0.4
b424,c1494,0.94,1.0,1.0,1.0,0.4
a678,b634,0.94,1.0,1.0,1.0,0.4
a837,b781,0.94,1.0,1.0,1.0,0.4
a2459,b2243,0.94,1.0,1.0,1.0,0.4
b2556,d1672,0.94,1.0,1.0,1.0,0.4
a681,b636,0.94,1.0,1.0,1.0,0.4
a1337,b1158,0.94,1.0,1.0,1.0,0.4
a307,b297,0.94,1.0,1.0,1.0,0.4
a1702,b1486,0.94,1.0,1.0,1.0,0.4
a799,b742,0.94,1.0,1.0,1.0,0.4
a129,b125,0.94,1.0,1.0,1.0,0.4
a2197,b1937,0.94,1.0,1.0,1.0,0.4
a665,b622,0.94,1.0,1.0,1.0,0.4
a2730,b2495,0.94,1.0,1.0,1.0,0.4
a1370,b1189,0.94,1.0,1.0,1.0,0.4
b729,c1987,0.94,1.0,1.0,1.0,0.4
a1803,b1580,0.94,1.0,1.0,1.0,0.4
a2468,b2251,0.94,1.0,1.0,1.0,0.4
c2119,d3071,0.94,1.0,1.0,1.0,0.4
a1477,b1286,0.94,1.0,1.0,1.0,0.4
a1726,b1508,0.94,1.0,1.0,1.0,0.4
a425,b405,0.94,1.0,1.0,1.0,0.4
a2577,d37,0.94,1.0,1.0,1.0,0.4
a1198,b1030,0.94,1.0,1.0,1.0,0.4
a629,b592,0.94,1.0,1.0,1.0,0.4
b976,c1694,0.94,1.0,1.0,1.0,0.4
b2195,c2168,0.94,1.0,1.0,1.0,0.4
a1954,b1720,0.94,1.0,1.0,1.0,0.4
a2867,b2619,0.94,1.0,1.0,1.0,0.4
a2828,b2584,0.94,1.0,1.0,1.0,0.4
a1124,b2169,0.94,1.0,1.0,1.0,0.4
a2285,b2016,0.94,1.0,1.0,1.0,0.4
b408,c1436,0.94,1.0,1.0,1.0,0.4
a1085,b2170,0.94,1.0,1.0,1.0,0.4
a1344,b1165,0.94,1.0,1.0,1.0,0.4
a1742,b1522,0.94,1.0,1.0,1.0,0.4
a1417,b1233,0.94,1.0,1.0,1.0,0.4
a1946,b1711,0.94,1.0,1.0,1.0,0.4
a846,b790,0.94,1.0,1.0,1.0,0.4
a292,b286,0.94,1.0,1.0,1.0,0.4
a2914,b2661,0.94,1.0,1.0,1.0,0.4
a2287,b2017,0.94,1.0,1.0,1.0,0.4
a947,b883,0.94,1.0,1.0,1.0,0.4
a2732,b2497,0.94,1.0,1.0,1.0,0.4
a2686,b2454,0.94,1.0,1.0,1.0,0.4
a174,b171,0.94,1.0,1.0,1.0,0.4
a391,b373,0.94,1.0,1.0,1.0,0.4
b2492,d1253,0.94,1.0,1.0,1.0,0.4
a1010,b940,0.94,1.0,1.0,1.0,0.4
a276,b271,0.94,1.0,1.0,1.0,0.4
a710,b664,0.94,1.0,1.0,1.0,0.4
b3006,c3438,0.94,1.0,1.0,1.0,0.4
a45,d1973,0.94,1.0,1.0,1.0,0.4
a238,b235,0.94,1.0,1.0,1.0,0.4
b1447,c2664,0.94,1.0,1.0,1.0,0.4
a178,b176,0.94,1.0,1.0,1.0,0.4
a2155,b1900,0.94,1.0,1.0,1.0,0.4
a634,b596,0.94,1.0,1.0,1.0,0.4
a2445,b2231,0.94,1.0,1.0,1.0,0.4
a481,b459,0.94,1.0,1.0,1.0,0.4
a1944,b1709,0.94,1.0,1.0,1.0,0.4
a2127,b1876,0.94,1.0,1.0,1.0,0.4
a2667,b2438,0.94,1.0,1.0,1.0,0.4
a2470,b2253,0.94,1.0,1.0,1.0,0.4
a45,b46,0.94,1.0,1.0,1.0,0.4
a157,b155,0.94,1.0,1.0,1.0,0.4
b1109,c2251,0.94,1.0,1.0,1.0,0.4
a2511,b2289,0.94,1.0,1.0,1.0,0.4
b2208,c2126,0.94,1.0,1.0,1.0,0.4
a686,b640,0.94,1.0,1.0,1.0,0.4
a2166,b1911,0.94,1.0,1.0,1.0,0.4
a1055,b980,0.94,1.0,1.0,1.0,0.4
a347,b336,0.94,1.0,1.0,1.0,0.4
a2169,b1914,0.94,1.0,1.0,1.0,0.4
b1174,c3224,0.94,1.0,1.0,1.0,0.4
a654,b613,0.94,1.0,1.0,1.0,0.4
a1318,b1141,0.94,1.0,0.769,1.0,0.75
a1073,b996,0.94,1.0,1.0,1.0,0.4
a672,b628,0.94,1.0,1.0,1.0,0.4
a2487,b2267,0.94,1.0,1.0,1.0,0.4
b495,d1134,0.94,1.0,1.0,1.0,0.4
a2335,b2056,0.94,1.0,1.0,1.0,0.4
a2006,b1771,0.94,1.0,1.0,1.0,0.4
a2897,b2645,0.94,1.0,1.0,1.0,0.4
a1153,b2195,0.94,1.0,1.0,1.0,0.4
a1187,b1018,0.94,1.0,1.0,1.0,0.4
a2875,b2625,0.94,1.0,1.0,1.0,0.4
a1750,b1530,0.94,1.0,1.0,1.0,0.4
a1764,b1542,0.94,1.0,1.0,1.0,0.4
a2347,b2066,0.94,1.0,1.0,1.0,0.4
b858,c1748,0.94,1.0,1.0,1.0,0.4
a2474,b2257,0.94,1.0,1.0,1.0,0.4
a1106,b2153,0.94,1.0,1.0,1.0,0.4
a1186,b1016,0.94,1.0,1.0,1.0,0.4
a1016,b945,0.94,1.0,1.0,1.0,0.4
a1193,b1025,0.94,1.0,1.0,1.0,0.4
a946,b882,0.94,1.0,1.0,1.0,0.4
a394,b376,0.94,1.0,1.0,1.0,0.4
a1836,b1611,0.94,1.0,1.0,1.0,0.4
a2736,b2501,0.94,1.0,1.0,1.0,0.4
a2211,b1950,0.94,1.0,1.0,1.0,0.4
b780,c1903,0.94,1.0,1.0,1.0,0.4
a1451,b1261,0.94,1.0,1.0,1.0,0.4
a1823,b1598,0.94,1.0,1.0,1.0,0.4
a2131,b1880,0.94,1.0,1.0,1.0,0.4
a1275,b1099,0.94,1.0,1.0,1.0,0.4
b2419,d1471,0.94,1.0,1.0,1.0,0.4
a616,b579,0.94,1.0,1.0,1.0,0.4
a66,b67,0.94,1.0,1.0,1.0,0.4
a2848,b2600,0.94,1.0,1.0,1.0,0.4
a1065,b988,0.94,1.0,1.0,1.0,0.4
a2797,b2555,0.94,1.0,1.0,1.0,0.4
a1535,b1335,0.94,1.0,1.0,1.0,0.4
b590,c1168,0.94,1.0,1.0,1.0,0.4
b2093,c2317,0.94,1.0,1.0,1.0,0.4
a1708,b1492,0.94,1.0,1.0,1.0,0.4
a1059,b984,0.94,1.0,1.0,1.0,0.4
a2939,b2688,0.94,1.0,1.0,1.0,0.4
b2528,c738,0.94,1.0,1.0,1.0,0.4
a817,b759,0.94,1.0,1.0,1.0,0.4
a21,b23,0.94,1.0,1.0,1.0,0.4
a2670,b2441,0.94,1.0,1.0,1.0,0.4
a1798,b1575,0.94,1.0,1.0,1.0,0.4
a2856,b2606,0.94,1.0,1.0,1.0,0.4
a961,b894,0.94,1.0,1.0,1.0,0.4
a2531,b2307,0.94,1.0,1.0,1.0,0.4
a1607,b1393,0.94,1.0,1.0,1.0,0.4
a1459,b1268,0.94,1.0,1.0,1.0,0.4
b230,c939,0.94,1.0,1.0,1.0,0.4
a1848,b1622,0.94,1.0,1.0,1.0,0.4
a298,b291,0.94,1.0,1.0,1.0,0.4
a1225,b1053,0.94,1.0,1.0,1.0,0.4
a342,b331,0.94,1.0,1.0,1.0,0.4
a1181,b1012,0.94,1.0,1.0,1.0,0.4
a2237,b1973,0.94,1.0,1.0,1.0,0.4
a263,b259,0.94,1.0,1.0,1.0,0.4
a2498,b2277,0.94,1.0,1.0,1.0,0.4
a887,b828,0.94,1.0,1.0,1.0,0.4
a1920,b1689,0.94,1.0,1.0,1.0,0.4
a330,b319,0.94,1.0,1.0,1.0,0.4
a827,b770,0.94,1.0,1.0,1.0,0.4
b1383,c2609,0.94,1.0,1.0,1.0,0.4
a445,b423,0.94,1.0,1.0,1.0,0.4
c1450,d2480,0.94,1.0,1.0,1.0,0.4
b2484,c660,0.94,1.0,1.0,1.0,0.4
b3091,c3441,0.94,1.0,1.0,1.0,0.4
a2337,b2058,0.94,1.0,1.0,1.0,0.4
a2527,b2303,0.94,1.0,1.0,1.0,0.4
a2444,b2230,0.94,1.0,1.0,1.0,0.4
a37,b39,0.94,1.0,1.0,1.0,0.4
a2377,b2093,0.94,1.0,1.0,1.0,0.4
a2183,b1926,0.94,1.0,1.0,1.0,0.4
b1403,c2645,0.94,1.0,1.0,1.0,0.4
a2840,b2595,0.94,1.0,1.0,1.0,0.4
a599,b561,0.94,1.0,1.0,1.0,0.4
a409,b391,0.94,1.0,1.0,1.0,0.4
a1330,b1152,0.94,1.0,1.0,1.0,0.4
a207,b202,0.94,1.0,1.0,1.0,0.4
a142,d1827,0.94,1.0,1.0,1.0,0.4
a151,b148,0.94,1.0,1.0,1.0,0.4
a1763,b1541,0.94,1.0,1.0,1.0,0.4
a446,b424,0.94,1.0,1.0,1.0,0.4
a545,b513,0.94,1.0,1.0,1.0,0.4
a726,b678,0.94,1.0,1.0,1.0,0.4
a1023,b952,0.94,1.0,1.0,1.0,0.4
a1593,b1384,0.94,1.0,1.0,1.0,0.4
a2582,b2355,0.94,1.0,1.0,1.0,0.4
b471,d556,0.94,1.0,1.0,1.0,0.4
b3074,c3429,0.94,1.0,1.0,1.0,0.4
b2407,c613,0.94,1.0,1.0,1.0,0.4
a1965,b1731,0.94,1.0,1.0,1.0,0.4
a2410,b2121,0.94,1.0,1.0,1.0,0.4
a934,b872,0.94,1.0,1.0,1.0,0.4
a1074,b997,0.94,1.0,1.0,1.0,0.4
a1180,b1011,0.94,1.0,1.0,1.0,0.4
a450,b428,0.94,1.0,1.0,1.0,0.4
a1909,b1680,0.94,1.0,1.0,1.0,0.4
b286,c1450,0.94,1.0,1.0,1.0,0.4
b482,c1267,0.94,1.0,1.0,1.0,0.4
a2067,b1823,0.94,1.0,1.0,1.0,0.4
a1822,b1597,0.94,1.0,1.0,1.0,0.4
a623,b587,0.94,1.0,1.0,1.0,0.4
b1245,c3016,0.94,1.0,1.0,1.0,0.4
b1911,c2312,0.94,1.0,1.0,1.0,0.4
b2713,c584,0.94,1.0,1.0,1.0,0.4
a1913,b1684,0.94,1.0,1.0,1.0,0.4
a2662,b2432,0.94,1.0,1.0,1.0,0.4
a2650,b2419,0.94,1.0,1.0,1.0,0.4
b2445,c719,0.94,1.0,1.0,1.0,0.4
a1908,b1679,0.94,1.0,1.0,1.0,0.4
a2685,b2456,0.94,1.0,1.0,1.0,0.4
a687,b641,0.94,1.0,1.0,1.0,0.4
a2567,b2341,0.94,1.0,1.0,1.0,0.4
a2262,b1997,0.94,1.0,1.0,1.0,0.4
a2189,b1929,0.94,1.0,1.0,1.0,0.4
a257,b253,0.94,1.0,1.0,1.0,0.4
a2221,b1960,0.94,1.0,1.0,1.0,0.4
b602,c1174,0.94,1.0,1.0,1.0,0.4
a879,b820,0.94,1.0,1.0,1.0,0.4
a2789,b2547,0.94,1.0,1.0,1.0,0.4
a683,b638,0.94,1.0,1.0,1.0,0.4
a680,b635,0.94,1.0,1.0,1.0,0.4
b843,c1736,0.94,1.0,1.0,1.0,0.4
a2404,b2115,0.94,1.0,1.0,1.0,0.4
a275,b270,0.94,1.0,1.0,1.0,0.4
a857,b801,0.94,1.0,1.0,1.0,0.4
a544,b512,0.94,1.0,1.0,1.0,0.4
a2518,b2295,0.94,1.0,1.0,1.0,0.4
c1687,d2579,0.94,1.0,1.0,1.0,0.4
a2367,b2085,0.94,1.0,1.0,1.0,0.4
a2924,b2671,0.94,1.0,1.0,1.0,0.4
a340,b329,0.94,1.0,1.0,1.0,0.4
b532,c1190,0.94,1.0,1.0,1.0,0.4
a1992,b1757,0.94,1.0,1.0,1.0,0.4
a18,b20,0.94,1.0,1.0,1.0,0.4
a2969,b2713,0.94,1.0,1.0,1.0,0.4
a2860,b2610,0.94,1.0,1.0,1.0,0.4
a1707,b1491,0.94,1.0,1.0,1.0,0.4
a1852,b1627,0.94,1.0,1.0,1.0,0.4
a2708,b2475,0.94,1.0,1.0,1.0,0.4
a270,b266,0.94,1.0,1.0,1.0,0.4
b514,c1176,0.94,1.0,1.0,1.0,0.4
a2519,b2296,0.94,1.0,1.0,1.0,0.4
a1789,b1567,0.94,1.0,1.0,1.0,0.4
b220,c908,0.94,1.0,1.0,1.0,0.4
a1821,b1588,0.94,1.0,1.0,1.0,0.4
a2038,b1797,0.94,1.0,1.0,1.0,0.4
a567,b532,0.94,1.0,1.0,1.0,0.4
b2619,c634,0.94,1.0,1.0,1.0,0.4
a581,b546,0.94,1.0,1.0,1.0,0.4
b2056,c2270,0.94,1.0,1.0,1.0,0.4
b545,c1196,0.94,1.0,1.0,1.0,0.4
b197,d1910,0.94,1.0,1.0,1.0,0.4
a463,b440,0.94,1.0,1.0,1.0,0.4
a2288,b2018,0.94,1.0,1.0,1.0,0.4
b793,d2886,0.94,1.0,1.0,1.0,0.4
b2595,c636,0.94,1.0,1.0,1.0,0.4
a1167,b2206,0.94,1.0,1.0,1.0,0.4
a1355,b1174,0.94,1.0,1.0,1.0,0.4
b1919,c2780,0.94,1.0,1.0,1.0,0.4
a388,b368,0.94,1.0,1.0,1.0,0.4
b2495,c626,0.94,1.0,1.0,1.0,0.4
a1553,b1352,0.94,1.0,1.0,1.0,0.4
a1989,b1754,0.94,1.0,1.0,1.0,0.4
c6200,d3478,0.94,1.0,1.0,1.0,0.4
b1105,c3239,0.94,1.0,1.0,1.0,0.4
a185,b183,0.94,1.0,1.0,1.0,0.4
a2279,b2011,0.94,1.0,1.0,1.0,0.4
a2399,b2109,0.94,1.0,1.0,1.0,0.4
a1053,b979,0.94,1.0,1.0,1.0,0.4
a2111,b1862,0.94,1.0,1.0,1.0,0.4
a312,b301,0.94,1.0,1.0,1.0,0.4
a2090,b1845,0.94,1.0,1.0,1.0,0.4
a385,b366,0.94,1.0,1.0,1.0,0.4
a2838,b2593,0.94,1.0,1.0,1.0,0.4
a1465,b1273,0.94,1.0,1.0,1.0,0.4
a2188,b1928,0.94,1.0,1.0,1.0,0.4
a2418,b2129,0.94,1.0,1.0,1.0,0.4
b391,c1525,0.94,1.0,1.0,1.0,0.4
a1653,b1436,0.94,1.0,1.0,1.0,0.4
a1766,b1544,0.94,1.0,1.0,1.0,0.4
a2522,b2298,0.94,1.0,1.0,1.0,0.4
a2742,b2505,0.94,1.0,1.0,1.0,0.4
a2273,b2005,0.94,1.0,1.0,1.0,0.4
b2148,d3181,0.94,1.0,1.0,1.0,0.4
a744,b694,0.94,1.0,1.0,1.0,0.4
a2300,b2030,0.94,1.0,1.0,1.0,0.4
a880,b821,0.94,1.0,1.0,1.0,0.4
a2581,b2354,0.94,1.0,1.0,1.0,0.4
b1505,d3138,0.939,1.0,0.929,1.0,0.5
a2093,d24,0.939,1.0,0.929,1.0,0.5
a226,d1928,0.939,1.0,0.929,1.0,0.5
a2867,d1711,0.938,1.0,1.0,1.0,0.375
b767,d2865,0.938,1.0,1.0,1.0,0.375
c2298,d230,0.938,1.0,1.0,1.0,0.375
b221,d1825,0.938,1.0,1.0,1.0,0.375
a347,d2416,0.938,1.0,1.0,1.0,0.375
b374,d2418,0.938,1.0,1.0,1.0,0.375
b2266,d42,0.938,1.0,1.0,1.0,0.375
a2521,d3138,0.938,1.0,1.0,1.0,0.375
b666,d2915,0.938,1.0,1.0,1.0,0.375
b2637,d1608,0.938,1.0,1.0,1.0,0.375
c242,d1227,0.938,1.0,1.0,1.0,0.375
a2503,d30,0.938,1.0,1.0,1.0,0.375
a2875,d1761,0.938,1.0,1.0,1.0,0.375
a499,d2286,0.938,1.0,1.0,1.0,0.375
c15,d672,0.938,1.0,1.0,1.0,0.375
a2342,d160,0.938,1.0,1.0,1.0,0.375
a322,d2381,0.938,1.0,1.0,1.0,0.375
b1949,d3158,0.938,1.0,1.0,1.0,0.375
a2736,d1467,0.938,1.0,1.0,1.0,0.375
a320,d2463,0.938,1.0,1.0,1.0,0.375
a2438,d46,0.938,1.0,1.0,1.0,0.375
b575,d2278,0.938,1.0,1.0,1.0,0.375
c1259,d2186,0.938,1.0,1.0,1.0,0.375
a2936,d385,0.938,1.0,1.0,1.0,0.375
a568,d2186,0.938,1.0,1.0,1.0,0.375
b906,d2654,0.938,1.0,1.0,1.0,0.375
a454,d2445,0.938,1.0,1.0,1.0,0.375
a628,d2263,0.938,1.0,1.0,1.0,0.375
a401,d2288,0.938,1.0,1.0,1.0,0.375
a962,d2735,0.938,1.0,1.0,1.0,0.375
b190,d2083,0.938,1.0,1.0,1.0,0.375
a2494,d3062,0.938,1.0,1.0,1.0,0.375
b176,d1882,0.938,1.0,1.0,1.0,0.375
c1252,d2254,0.938,1.0,1.0,1.0,0.375
a29,d2037,0.938,1.0,1.0,1.0,0.375
a2209,d240,0.938,1.0,1.0,1.0,0.375
a2899,d1618,0.938,1.0,1.0,1.0,0.375
b2671,d1740,0.938,1.0,1.0,1.0,0.375
c944,d2005,0.938,1.0,1.0,1.0,0.375
a1065,d2731,0.938,1.0,1.0,1.0,0.375
c265,d1366,0.938,1.0,1.0,1.0,0.375
a446,d2648,0.938,1.0,1.0,1.0,0.375
b451,d2447,0.938,1.0,1.0,1.0,0.375
c1494,d2648,0.938,1.0,1.0,1.0,0.375
a2036,d228,0.938,1.0,1.0,1.0,0.375
a2574,d116,0.938,1.0,1.0,1.0,0.375
c2092,d150,0.938,1.0,1.0,1.0,0.375
b787,d2876,0.938,1.0,1.0,1.0,0.375
b231,d1987,0.938,1.0,1.0,1.0,0.375
a1775,b1553,0.938,1.0,0.75,1.0,0.75
b2137,d47,0.938,1.0,1.0,1.0,0.375
a2678,d1807,0.938,1.0,1.0,1.0,0.375
c218,d1318,0.938,1.0,1.0,1.0,0.375
a636,d2099,0.938,1.0,0.917,1.0,0.5
b2450,d1772,0.938,1.0,1.0,1.0,0.375
a890,d2766,0.938,1.0,1.0,1.0,0.375
a2716,d1602,0.938,1.0,1.0,1.0,0.375
c569,d1535,0.938,1.0,1.0,1.0,0.375
a744,d2999,0.938,1.0,1.0,1.0,0.375
a227,d2167,0.938,1.0,1.0,1.0,0.375
c573,d1413,0.938,1.0,1.0,1.0,0.375
c1967,d3051,0.938,1.0,1.0,1.0,0.375
a696,d2926,0.938,1.0,1.0,1.0,0.375
a1867,d276,0.938,1.0,1.0,1.0,0.375
a2459,d119,0.938,1.0,1.0,1.0,0.375
a683,d2828,0.938,1.0,1.0,1.0,0.375
c634,d1711,0.938,1.0,1.0,1.0,0.375
a1163,d148,0.938,1.0,1.0,1.0,0.375
a864,d3051,0.938,1.0,1.0,1.0,0.375
a2310,d306,0.938,1.0,1.0,1.0,0.375
a569,d607,0.938,1.0,1.0,1.0,0.375
a275,d2005,0.938,1.0,1.0,1.0,0.375
c572,d1506,0.938,1.0,1.0,1.0,0.375
c625,d1761,0.938,1.0,1.0,1.0,0.375
c256,d1231,0.938,1.0,1.0,1.0,0.375
a2572,d134,0.938,1.0,1.0,1.0,0.375
a872,d2796,0.938,1.0,1.0,1.0,0.375
a2352,d230,0.938,1.0,1.0,1.0,0.375
a1115,d3178,0.938,1.0,1.0,1.0,0.375
b1329,d1995,0.938,1.0,1.0,1.0,0.375
c1948,d2870,0.938,1.0,1.0,1.0,0.375
a2789,d1776,0.938,1.0,1.0,1.0,0.375
b560,d2241,0.938,1.0,1.0,1.0,0.375
a247,d1922,0.938,1.0,1.0,1.0,0.375
a2129,d227,0.938,1.0,1.0,1.0,0.375
a1019,d2614,0.938,1.0,1.0,1.0,0.375
a1077,d2656,0.938,1.0,1.0,1.0,0.375
a2337,d243,0.938,1.0,1.0,1.0,0.375
a2151,d328,0.938,1.0,1.0,1.0,0.375
b936,d2697,0.938,1.0,1.0,1.0,0.375
a762,d3030,0.938,1.0,1.0,1.0,0.375
b2596,d450,0.938,1.0,1.0,1.0,0.375
a2220,d179,0.938,1.0,1.0,1.0,0.375
a768,d3014,0.938,1.0,1.0,1.0,0.375
a519,d2110,0.938,1.0,1.0,1.0,0.375
a2491,d3072,0.938,1.0,1.0,1.0,0.375
c1437,d2432,0.938,1.0,1.0,1.0,0.375
a477,d2254,0.938,1.0,1.0,1.0,0.375
c940,d1999,0.938,1.0,1.0,1.0,0.375
a310,d2482,0.938,1.0,1.0,1.0,0.375
b2189,d3176,0.938,1.0,1.0,1.0,0.375
b430,d2293,0.938,1.0,1.0,1.0,0.375
a2969,d1627,0.938,1.0,1.0,1.0,0.375
c584,d1627,0.938,1.0,1.0,1.0,0.375
a802,d2870,0.938,1.0,1.0,1.0,0.375
a951,d2792,0.938,1.0,1.0,1.0,0.375
a2883,d1700,0.938,1.0,1.0,1.0,0.375
c258,d1064,0.938,1.0,1.0,1.0,0.375
a101,d1981,0.938,1.0,1.0,1.0,0.375
c2118,d3138,0.938,1.0,1.0,1.0,0.375
a265,d1836,0.938,1.0,1.0,1.0,0.375
b203,d1848,0.938,1.0,1.0,1.0,0.375
c2270,d327,0.938,1.0,1.0,1.0,0.375
b957,d2719,0.938,1.0,1.0,1.0,0.375
b2469,d378,0.938,1.0,1.0,1.0,0.375
a293,d2487,0.938,1.0,1.0,1.0,0.375
a1138,d3146,0.938,1.0,1.0,1.0,0.375
a1961,d269,0.938,1.0,1.0,1.0,0.375
a2384,d191,0.938,1.0,1.0,1.0,0.375
c257,d1034,0.938,1.0,1.0,1.0,0.375
a213,d1842,0.938,1.0,1.0,1.0,0.375
b2129,d67,0.938,1.0,1.0,1.0,0.375
c562,d1618,0.938,1.0,1.0,1.0,0.375
a2099,d209,0.938,1.0,1.0,1.0,0.375
a2335,d327,0.938,1.0,1.0,1.0,0.375
a913,d2851,0.938,1.0,1.0,1.0,0.375
a2852,d1647,0.938,1.0,1.0,1.0,0.375
b2674,d1594,0.938,1.0,1.0,1.0,0.375
a866,d2720,0.938,1.0,1.0,1.0,0.375
c230,d1223,0.938,1.0,1.0,1.0,0.375
a736,d2935,0.938,1.0,1.0,1.0,0.375
a2375,d236,0.938,1.0,1.0,1.0,0.375
a2592,d108,0.938,1.0,1.0,1.0,0.375
c897,d2167,0.938,1.0,1.0,1.0,0.375
c2253,d214,0.938,1.0,1.0,1.0,0.375
a2029,d238,0.938,1.0,1.0,1.0,0.375
a928,d2691,0.938,1.0,1.0,1.0,0.375
a2359,d232,0.938,1.0,1.0,1.0,0.375
a1021,d2723,0.938,1.0,1.0,1.0,0.375
a444,d2432,0.938,1.0,1.0,1.0,0.375
b806,d2821,0.938,1.0,1.0,1.0,0.375
a148,d2062,0.938,1.0,1.0,1.0,0.375
a2602,d150,0.938,1.0,1.0,1.0,0.375
a1934,d290,0.938,1.0,1.0,1.0,0.375
a2683,d1097,0.938,1.0,1.0,1.0,0.375
a2381,d214,0.938,1.0,1.0,1.0,0.375
a645,d2285,0.938,1.0,1.0,1.0,0.375
a2961,d1590,0.938,1.0,1.0,1.0,0.375
a2267,d71,0.938,1.0,1.0,1.0,0.375
b2,d2063,0.937,1.0,0.8,1.0,0.667
a2796,d591,0.937,0.974,1.0,1.0,0.5
b2636,d1398,0.937,1.0,0.963,1.0,0.429
a1336,b1157,0.937,0.923,1.0,1.0,0.75
b716,d2867,0.936,1.0,1.0,1.0,0.364
b2545,d1508,0.936,1.0,1.0,1.0,0.364
a1817,b1593,0.936,1.0,0.974,1.0,0.4
b1008,c3223,0.936,1.0,0.971,1.0,0.4
b1980,d293,0.936,1.0,1.0,1.0,0.364
b761,d3055,0.936,1.0,1.0,1.0,0.364
a515,d2193,0.936,1.0,0.957,1.0,0.429
b804,d2952,0.936,1.0,1.0,1.0,0.364
b347,d2434,0.936,1.0,1.0,1.0,0.364
b2548,d1604,0.936,1.0,1.0,1.0,0.364
b938,d2610,0.936,1.0,1.0,1.0,0.364
b53,d1474,0.936,1.0,1.0,1.0,0.364
b1001,d2759,0.936,0.939,1.0,1.0,0.667
b1770,d256,0.936,1.0,1.0,1.0,0.364
b2439,d1645,0.936,1.0,1.0,1.0,0.364
b752,d2856,0.936,1.0,1.0,1.0,0.364
a1176,b1008,0.936,1.0,0.971,1.0,0.4
b2454,d1411,0.936,1.0,1.0,1.0,0.364
b404,d2366,0.936,1.0,1.0,1.0,0.364
a1522,b1323,0.936,1.0,0.971,1.0,0.4
b2570,d1640,0.936,1.0,1.0,1.0,0.364
b207,d1919,0.936,0.983,1.0,1.0,0.444
b2606,d1644,0.936,1.0,1.0,1.0,0.364
c1164,d2193,0.936,1.0,0.957,1.0,0.429
b2474,d1468,0.935,1.0,0.968,1.0,0.4
a2423,d59,0.935,0.971,1.0,1.0,0.5
a2862,b2612,0.935,1.0,0.966,1.0,0.4
a2609,b2380,0.934,1.0,0.963,1.0,0.4
b350,d2406,0.934,1.0,0.96,1.0,0.4
a95,d2133,0.934,1.0,0.941,1.0,0.429
a419,b400,0.934,1.0,0.957,1.0,0.4
b2515,d1520,0.934,1.0,0.963,1.0,0.4
a355,d2292,0.934,0.968,1.0,1.0,0.5
b2380,c2198,0.934,1.0,0.963,1.0,0.4
b384,d2547,0.934,1.0,0.963,1.0,0.4
a2752,b2515,0.934,1.0,0.963,1.0,0.4
a2887,b2636,0.934,1.0,0.963,1.0,0.4
a2404,d171,0.933,1.0,1.0,1.0,0.333
b2638,d474,0.933,1.0,1.0,1.0,0.333
a2661,d1482,0.933,1.0,1.0,1.0,0.333
b9,d1999,0.933,1.0,1.0,1.0,0.333
b1779,d314,0.933,1.0,1.0,1.0,0.333
b2338,d3143,0.933,1.0,1.0,1.0,0.333
a1071,d2785,0.933,1.0,1.0,1.0,0.333
a651,d2191,0.933,1.0,1.0,1.0,0.333
a2642,d1322,0.933,1.0,1.0,1.0,0.333
c581,d1496,0.933,1.0,1.0,1.0,0.333
a1111,d3109,0.933,1.0,1.0,1.0,0.333
a734,d2956,0.933,1.0,1.0,1.0,0.333
b2712,d1340,0.933,1.0,1.0,1.0,0.333
a1946,d300,0.933,1.0,1.0,1.0,0.333
a2921,d1529,0.933,1.0,1.0,1.0,0.333
a750,d3123,0.933,1.0,1.0,1.0,0.333
c606,d1599,0.933,1.0,1.0,1.0,0.333
b1429,d406,0.933,1.0,1.0,1.0,0.333
b2056,d327,0.933,1.0,1.0,1.0,0.333
b313,d2442,0.933,1.0,1.0,1.0,0.333
c591,d1499,0.933,1.0,1.0,1.0,0.333
a2218,d195,0.933,1.0,1.0,1.0,0.333
a445,d2393,0.933,1.0,1.0,1.0,0.333
a664,d2220,0.933,1.0,1.0,1.0,0.333
